user_id,movie_id,rating
967,12010,5
967,7531,5
967,25537,3
967,8036,5
967,8735,5
967,1171,2
967,14765,4
967,24443,2
967,9450,5
967,23314,5
967,12170,2
967,23955,4
967,14784,3
967,19748,3
967,4792,2
967,29355,1
967,27375,4
967,23456,4
967,20472,2
967,9875,5
967,12460,5
967,23376,5
967,27691,5
967,8950,2
968,17461,1
968,13528,2
968,2168,5
968,24272,3
968,13396,2
968,26496,1
968,2796,3
968,28079,4
968,12557,4
968,27711,1
968,26612,3
969,25831,3
969,27426,4
969,5494,1
969,17159,5
969,22201,1
969,5385,5
969,20596,4
969,23106,1
969,7242,5
969,14676,3
969,4899,3
969,17094,3
969,76,2
969,23413,2
969,11557,3
969,12133,2
969,17252,3
969,4545,1
969,23831,3
969,8456,1
970,24363,2
970,19635,4
970,9714,3
970,9554,5
970,12185,3
970,3612,3
970,16107,3
970,4042,5
970,2003,2
970,17625,3
970,25287,2
970,10976,1
970,4813,4
970,8965,4
970,9071,1
970,8135,2
971,10460,2
971,12310,5
971,18427,2
971,23385,4
971,6269,1
971,4193,5
971,13308,4
971,528,2
971,16799,4
971,12396,3
971,17148,3
971,6857,4
971,29173,1
971,2348,2
971,12319,2
971,28853,5
971,19523,4
971,11765,1
971,17170,4
971,23623,5
971,28939,1
971,23083,4
971,18811,1
971,7417,3
971,11576,4
971,19844,5
971,23,1
971,17289,4
971,7928,2
971,10319,4
971,24370,5
971,29880,2
971,27445,4
971,23893,4
971,15999,4
971,2289,1
971,12164,3
971,29706,5
971,21347,3
971,25546,5
971,22678,5
971,25774,1
971,4471,1
971,28289,4
971,2859,1
971,20645,4
971,8342,1
971,5914,5
971,22744,4
971,2052,5
972,1042,2
972,18792,5
972,10746,4
972,12497,4
972,16829,4
972,26267,4
972,13881,5
972,1859,5
972,20431,2
972,12897,3
972,345,5
972,5285,3
972,16582,1
972,3114,2
972,14991,4
972,10458,1
972,12700,1
972,773,3
972,11075,4
972,25266,3
972,4848,3
972,8704,4
972,17806,3
972,4184,1
972,95,5
972,3802,4
972,17188,2
972,9319,3
972,21164,1
972,16666,1
972,5973,4
972,16646,2
972,1516,4
972,5130,5
972,22987,5
972,17330,5
973,7669,3
973,3537,4
973,28245,2
973,14941,5
973,11327,5
973,13553,4
973,8974,5
973,3410,2
973,7143,4
973,25508,2
973,15594,4
973,29120,2
973,28729,4
973,22622,5
973,21527,4
973,1671,3
973,14393,2
974,2845,1
974,28477,3
974,22794,5
974,4100,5
974,27467,3
974,28738,3
974,8200,4
974,8444,2
974,19693,5
974,26157,5
974,5295,2
974,27379,3
974,14645,2
974,9131,1
974,14773,1
974,22321,4
974,26070,1
974,21427,4
974,21888,2
975,9645,2
975,19522,5
975,7433,1
975,2450,5
975,21236,2
975,7584,4
975,11585,2
975,22748,2
975,8527,4
975,13422,3
975,11407,3
975,10454,1
975,2404,3
975,5888,3
975,17365,5
975,13999,4
975,22607,5
976,2444,5
976,1970,5
976,16712,2
976,13935,2
976,5335,5
976,22478,2
976,16620,1
976,28112,1
976,19161,1
976,21968,3
976,2726,2
976,11337,2
976,24735,2
976,4151,1
976,27154,1
976,10163,5
976,24219,2
976,22363,3
976,21863,5
976,29076,5
976,6285,4
976,26171,5
976,6501,3
976,14325,3
976,26888,1
976,20302,1
976,23847,1
976,23844,3
976,8974,1
976,24107,5
976,19092,1
976,5771,4
976,470,5
976,1521,2
976,13211,5
976,10084,4
976,8058,3
976,7126,3
976,3630,3
976,11623,2
976,7868,4
976,22118,3
976,495,3
977,28936,4
977,3775,3
977,5305,1
977,24277,3
977,1196,3
977,29954,5
977,10689,5
977,2032,1
977,42,4
977,11775,3
977,28912,3
977,15827,5
977,7018,4
977,6105,4
977,4768,1
977,20848,5
977,6046,1
977,5639,3
977,1862,5
977,9248,5
977,22840,5
977,22015,5
977,29431,2
977,2850,4
977,29397,2
977,20510,1
977,15182,1
977,3830,3
977,11505,4
977,2310,3
977,3017,4
977,22719,5
977,3749,2
977,23915,3
977,16347,3
977,23597,4
978,8530,3
978,13065,4
978,20287,5
978,17784,1
978,27834,4
978,2193,4
978,6719,5
978,18357,3
978,18967,1
978,10355,5
978,20146,2
978,7306,2
978,9084,5
978,24211,2
978,29047,5
978,2764,2
978,14986,5
978,17478,3
978,25490,4
978,7415,4
978,28465,2
978,13209,4
978,20225,2
978,28980,2
978,4265,1
978,6999,1
979,13363,4
979,4736,5
979,1257,4
979,12803,2
979,25807,2
979,213,3
979,10355,1
979,29269,3
979,23184,3
979,17103,3
979,28961,1
979,24971,5
979,12064,3
979,23338,3
979,13182,2
979,14752,5
980,9794,5
980,18359,2
980,12324,4
980,18189,3
980,15796,3
980,2026,5
980,19677,1
980,9605,4
980,11138,5
980,19127,3
980,22474,5
980,11602,5
980,10006,4
980,9930,4
980,23378,3
980,12196,4
980,19487,5
980,19640,2
980,10826,1
980,10827,5
980,20493,1
980,8458,2
980,13109,3
980,22285,1
980,21129,5
980,1869,4
980,21790,3
980,8695,5
980,21099,5
980,16728,5
980,22267,5
980,29934,5
980,21806,4
980,8989,1
980,10595,1
980,13064,5
980,21138,5
980,19256,4
980,5451,5
980,10995,3
980,19751,3
980,7757,4
980,25385,4
980,24737,2
980,22705,4
981,24250,2
981,4084,2
981,16733,5
981,13277,1
981,9444,3
981,20453,3
981,12254,3
981,18782,2
981,3416,1
981,28118,4
981,4108,3
981,10003,4
981,28807,4
981,13604,1
981,18359,5
981,27680,3
981,11975,3
981,9807,1
981,16711,4
981,12792,1
981,2905,3
981,16897,5
981,4653,3
981,20458,5
981,3298,5
981,10968,5
981,7870,5
981,1696,3
981,6991,1
981,4000,1
981,6782,1
981,5245,3
981,14173,2
981,29340,4
981,1579,3
981,28873,5
981,26054,5
981,1018,5
981,11548,4
981,17865,1
982,24766,5
982,6368,1
982,27363,1
982,120,1
982,6008,2
982,17354,1
982,12291,3
982,28961,5
982,15420,1
982,12297,4
982,96,1
982,6248,4
982,12203,2
982,11469,4
982,19634,1
982,7455,5
982,10153,5
982,7326,3
982,12725,3
982,28645,5
982,27190,5
982,19241,2
982,21554,4
982,24603,1
982,8459,5
982,19793,5
982,6449,5
982,19413,5
982,2685,4
982,25230,2
983,17549,1
983,10954,5
983,14433,5
983,4638,1
983,29716,4
983,8154,1
983,6128,4
983,318,5
983,27866,4
983,2988,4
983,25495,1
983,18257,1
983,19027,1
983,26800,2
983,6520,3
983,17897,2
983,26289,2
983,23960,1
983,16489,2
983,7880,2
983,2927,3
983,14300,1
983,2478,4
983,5872,1
983,21923,1
983,26954,3
983,27446,2
983,14221,3
983,29624,3
983,21922,3
983,9704,5
983,6252,2
983,4428,4
983,21416,3
983,19007,4
983,4302,4
983,16687,4
983,10192,3
983,28038,2
983,11938,2
983,17231,4
983,12157,2
984,17640,3
984,13822,4
984,2426,4
984,2282,5
984,15960,2
984,23082,4
984,16069,3
984,21208,1
984,23089,3
984,27154,5
984,7178,3
984,5432,3
984,12107,5
984,3231,4
984,27236,1
984,26474,2
984,26258,1
984,7546,1
984,25394,3
984,19076,1
984,9460,3
984,8602,4
984,23632,4
984,26319,3
984,19713,3
984,25616,3
984,23414,5
984,877,2
984,24014,1
984,6324,4
984,21338,5
984,28996,4
984,59,5
984,24037,1
985,17354,2
985,16015,3
985,5852,4
985,2166,3
985,1218,3
985,15052,4
985,1568,1
985,23271,2
985,21448,3
985,29054,5
985,27614,3
985,18894,5
985,25840,1
985,1919,3
986,19996,2
986,1476,2
986,9045,5
986,9571,3
986,8236,1
986,7170,1
986,23622,5
986,2510,2
986,4809,2
986,22218,5
986,2328,1
986,28525,1
986,22967,3
986,14734,1
986,1046,5
986,11642,3
986,5791,3
986,15426,3
986,16640,5
986,7232,4
986,28517,5
986,9150,1
986,20412,3
986,16669,4
986,13851,1
986,18304,4
986,14934,4
986,19426,4
986,10616,4
986,6874,3
986,5341,3
986,9498,3
986,6401,1
986,10547,5
986,29825,4
986,309,1
986,5258,3
986,24399,2
986,16760,2
986,12095,3
986,8836,4
986,710,3
986,25860,1
986,14646,4
987,27753,5
987,21219,2
987,6770,3
987,22373,5
987,28569,1
987,10347,5
987,3240,4
987,27621,1
987,17513,3
987,1646,2
987,26534,1
987,10203,3
987,7901,4
987,9837,2
987,19472,4
987,12303,5
987,14723,5
987,17572,3
987,5256,5
987,29827,5
987,1048,1
987,13124,2
987,17147,4
987,10170,5
987,9149,1
987,289,3
987,7098,1
987,13868,1
987,17683,2
988,19848,3
988,20544,4
988,20522,4
988,25781,1
988,12637,2
988,8298,2
988,11527,2
988,5740,2
988,7690,1
988,1737,5
988,25177,2
988,26120,3
988,16493,3
989,4849,5
989,19864,2
989,16193,4
989,15201,4
989,842,5
989,25227,4
989,5289,1
989,332,4
989,3629,4
989,13100,2
989,17519,1
990,9467,2
990,20419,1
990,9765,5
990,1048,5
990,2745,5
990,29938,1
990,11862,5
990,23195,2
990,25641,2
990,26238,4
990,18325,4
990,23752,3
990,21736,1
990,29734,4
990,4109,2
990,3430,2
990,21247,2
990,1256,4
990,3616,3
990,9337,5
990,29698,2
990,16951,5
990,13049,4
990,14211,2
990,13482,2
990,17476,3
990,6505,2
990,15490,1
990,7076,3
990,1454,3
990,11047,4
990,12399,2
990,4929,5
990,11755,5
990,9989,3
990,27145,2
990,3690,5
990,2683,5
990,14519,1
990,1153,3
990,14484,5
991,16516,1
991,16604,4
991,23052,3
991,12097,2
991,12545,2
991,12410,2
991,120,2
991,9812,1
991,5011,5
991,24036,1
991,22486,3
991,18619,5
991,7550,5
992,3912,4
992,22846,5
992,1987,3
992,10211,5
992,2381,5
992,18799,1
992,14269,1
992,21361,5
992,19648,2
992,18110,1
992,28291,5
992,5388,1
992,13362,2
992,3168,4
992,10722,2
992,6298,2
992,20574,3
992,5773,5
992,18509,5
992,26629,4
992,731,2
992,5777,3
992,19066,1
992,22028,2
992,3689,5
992,20267,3
992,8749,4
992,15099,5
992,29977,4
992,13115,1
992,4889,2
992,17901,5
992,13854,2
992,23364,1
992,10366,2
992,18067,4
992,7555,1
992,13008,2
992,6644,4
992,29689,2
992,14693,4
992,16015,4
992,18297,4
992,26872,1
992,29334,5
992,25176,2
993,27410,4
993,27141,5
993,25517,3
993,19792,4
993,1800,1
993,21769,3
993,26215,5
993,14772,4
993,6966,5
993,13173,4
993,8481,1
993,20690,1
993,22718,4
993,2012,5
993,28118,1
993,4482,3
993,12654,2
993,16260,2
994,29892,3
994,11965,4
994,13310,3
994,13554,5
994,635,2
994,24308,4
994,3126,2
994,17183,5
994,20891,1
994,7497,1
994,3438,5
994,25095,3
994,1961,3
994,25258,1
994,17196,1
994,25090,3
994,11046,1
994,13260,3
994,9416,1
994,24388,4
994,9893,3
994,20579,1
994,29673,2
994,19463,2
994,16072,5
995,5132,5
995,13753,3
995,10244,3
995,10083,5
995,18914,1
995,29615,5
995,23326,5
995,22952,1
995,1597,5
995,28344,4
995,23365,5
995,26828,4
995,11460,3
995,18003,4
995,28304,5
995,12515,4
995,16184,2
995,28566,2
995,25054,5
995,13806,4
995,47,4
995,29898,5
995,6676,2
995,2384,2
995,19411,1
995,7041,3
995,17226,5
995,9333,1
995,15038,2
995,6681,1
995,29253,1
995,24005,4
995,26119,3
995,18606,3
995,9946,1
995,24896,4
995,970,1
995,23697,1
995,3239,1
995,24603,2
995,14451,1
995,4548,5
995,29753,4
995,17433,3
996,24569,4
996,14944,3
996,5868,2
996,9153,5
996,8592,3
996,10221,5
996,5374,4
996,18680,4
996,9204,2
996,5486,2
996,7200,5
996,20765,5
996,4939,4
996,1137,2
996,15752,2
996,9121,3
996,25432,1
996,15452,1
996,12841,2
996,29427,2
996,15123,4
996,14793,1
996,6634,5
996,21032,1
996,1179,2
996,27355,5
996,3260,3
996,24206,2
996,3394,2
996,21349,5
996,2511,2
996,16228,2
996,8497,3
996,27044,3
996,5529,2
996,23088,1
996,23082,1
996,6980,4
996,23660,4
996,3431,5
996,8809,2
996,27129,3
996,13977,3
996,27965,5
996,11930,4
996,20478,5
996,6558,5
996,17397,3
996,17778,2
997,3944,4
997,18978,4
997,24876,3
997,22865,5
997,12971,5
997,7133,4
997,16947,5
997,24574,4
997,22669,3
997,1691,1
998,28112,4
998,12880,3
998,12786,2
998,8652,5
998,9326,5
998,15241,3
998,12214,4
998,12100,5
998,14509,4
998,6134,5
998,20690,1
998,10610,5
998,25683,4
998,13724,4
998,314,3
998,20853,1
998,19147,1
998,25053,5
998,1451,2
999,29321,3
999,25478,4
999,21596,3
999,7935,5
999,857,3
999,21353,1
999,19771,4
999,26217,4
999,28908,5
999,5673,3
999,29127,5
999,3661,5
999,24793,5
999,18785,2
999,3181,3
999,6593,1
1000,23607,1
1000,15893,3
1000,22880,2
1000,7587,4
1000,16749,1
1000,22174,2
1000,6196,4
1000,5496,1
1000,27983,1
1000,21980,1
1000,1587,3
1000,16016,2
1000,14197,2
1001,19251,4
1001,11573,2
1001,27226,4
1001,5542,1
1001,23063,3
1001,14009,4
1001,16928,4
1001,27520,3
1001,6915,5
1001,26632,4
1001,24949,3
1001,29423,5
1001,10426,4
1001,22024,1
1001,6213,4
1001,16144,2
1001,11484,5
1001,25674,3
1001,7298,5
1001,28713,3
1001,24295,4
1001,7559,4
1001,23902,1
1001,5073,5
1001,11447,2
1001,16619,5
1001,10458,4
1001,5061,2
1002,5750,4
1002,21927,4
1002,24619,1
1002,21720,3
1002,19409,5
1002,13130,2
1002,12554,1
1002,4768,2
1002,2013,1
1002,18079,5
1002,3055,5
1002,480,5
1002,11294,3
1002,6666,2
1002,7690,5
1002,10237,4
1002,10601,5
1002,14205,2
1002,21701,3
1002,23046,1
1002,7097,5
1002,15742,4
1002,221,3
1003,29526,5
1003,18780,1
1003,8005,1
1003,1851,1
1003,19446,4
1003,19108,2
1003,21586,2
1003,21567,5
1003,13044,1
1003,22023,1
1003,8222,2
1003,377,3
1003,4840,1
1003,10363,4
1003,4977,2
1003,16185,1
1003,21813,1
1003,25353,3
1003,16602,1
1003,18604,4
1003,5686,3
1003,5204,2
1003,10803,1
1003,22133,4
1003,10682,5
1003,25597,3
1003,6704,4
1003,8953,2
1003,21468,3
1003,24799,1
1003,27135,3
1003,28920,4
1003,4230,1
1003,5010,3
1004,27916,5
1004,1079,4
1004,19100,1
1004,21434,3
1004,25935,4
1004,13027,4
1004,28837,1
1004,22393,1
1004,18434,3
1004,12884,1
1004,17822,4
1004,27804,1
1004,2812,5
1004,15195,2
1004,29060,2
1004,250,4
1004,28394,1
1004,11982,3
1004,9425,4
1004,5347,2
1004,5763,4
1004,6755,5
1004,28026,1
1004,13335,5
1004,12610,4
1004,13235,3
1005,6179,1
1005,16478,3
1005,27330,1
1005,26098,2
1005,23751,3
1005,22733,2
1005,28135,4
1005,10839,3
1005,23172,1
1005,10059,3
1005,23387,2
1005,25365,3
1005,10949,3
1005,17121,3
1005,1914,2
1005,15854,2
1005,8625,2
1005,3168,4
1005,8202,3
1005,26739,4
1005,2852,2
1005,28881,3
1005,27044,3
1005,10260,5
1005,27800,5
1005,13367,5
1005,29436,4
1005,16226,2
1005,3577,3
1005,6277,5
1005,10505,1
1005,6921,3
1005,20574,2
1005,9859,2
1005,8437,3
1006,2570,1
1006,10998,3
1006,27737,5
1006,28081,3
1006,3094,4
1006,15065,5
1006,8394,5
1006,725,2
1006,21090,5
1006,963,4
1006,12347,4
1006,18993,4
1006,17984,2
1006,5954,4
1006,2274,4
1006,28626,4
1006,10154,2
1006,10900,5
1006,9594,1
1006,15243,3
1006,2384,1
1006,2521,2
1006,22264,2
1006,29614,5
1006,22001,5
1006,12238,1
1007,7966,4
1007,25128,5
1007,8964,2
1007,3131,5
1007,7528,2
1007,17496,1
1007,21044,5
1007,5551,5
1007,29204,5
1007,19027,3
1007,28024,2
1007,18728,2
1007,21630,3
1007,26610,4
1007,24692,3
1007,5676,2
1007,19263,2
1007,11604,1
1007,5959,3
1008,18347,3
1008,9965,2
1008,13888,4
1008,27461,4
1008,28893,4
1008,27791,2
1008,22577,3
1008,27022,5
1008,10314,5
1008,17039,2
1008,843,4
1008,26905,4
1008,7267,2
1008,10787,4
1008,5499,5
1008,15437,1
1008,2123,2
1008,25261,1
1008,16056,2
1008,2745,5
1008,818,2
1008,23345,4
1008,13955,2
1008,7392,4
1008,27855,2
1008,18935,3
1008,19046,3
1008,21965,3
1008,16810,4
1008,25733,5
1008,26984,1
1009,19591,3
1009,15772,3
1009,7499,4
1009,29514,3
1009,21361,3
1009,5029,4
1009,703,5
1009,11036,1
1009,17146,3
1009,15762,2
1009,29389,1
1009,23706,4
1009,25157,2
1009,14715,4
1009,6425,1
1009,3657,1
1009,1803,2
1009,12116,4
1009,26113,4
1009,22114,4
1009,5176,5
1009,17084,4
1009,5561,2
1009,3775,4
1009,27924,3
1009,23309,3
1009,17940,2
1009,15549,5
1009,2546,5
1009,2045,3
1009,275,3
1009,6340,5
1009,15983,4
1009,15374,4
1009,365,1
1009,25823,1
1009,3399,1
1009,2399,3
1009,14669,2
1009,16377,2
1009,15920,1
1009,6986,3
1009,17702,5
1009,18919,5
1009,15066,4
1009,17397,3
1009,6546,2
1009,19353,3
1009,8046,2
1009,24270,3
1010,12292,4
1010,825,1
1010,13024,3
1010,10259,4
1010,2265,2
1010,28062,5
1010,22725,1
1010,20328,3
1010,20548,3
1010,12687,5
1010,15259,3
1010,7570,5
1010,28519,1
1010,23466,5
1010,18679,4
1010,9130,3
1010,28372,2
1010,12506,5
1010,11874,2
1010,20432,1
1010,26944,5
1010,3408,1
1010,20761,1
1010,26862,5
1010,25385,2
1010,28358,1
1010,11643,1
1010,25981,5
1010,11086,3
1010,22388,4
1010,10670,5
1010,13784,3
1010,10442,2
1010,12860,5
1010,19082,1
1010,18979,5
1010,5475,1
1010,2346,1
1010,23668,2
1010,29035,1
1010,27229,2
1010,8865,5
1010,14080,4
1010,1459,5
1011,5300,4
1011,16120,3
1011,2501,5
1011,2405,1
1011,16466,3
1011,3610,3
1011,17565,1
1011,19585,1
1011,29600,2
1011,13079,1
1011,14060,3
1011,20177,4
1011,28688,5
1011,23960,5
1011,28073,3
1011,12800,4
1011,8584,1
1011,26018,5
1011,15044,4
1011,10178,4
1011,29778,5
1011,1532,1
1011,20888,4
1011,10312,1
1011,2710,4
1011,22073,1
1011,7009,2
1011,10395,4
1011,5882,3
1011,4137,3
1012,19353,4
1012,5124,5
1012,14535,5
1012,5276,5
1012,4752,4
1012,28570,2
1012,22135,2
1012,1623,2
1012,10044,5
1012,13359,2
1012,28817,4
1012,17959,1
1012,14494,5
1012,2805,1
1012,22831,4
1012,10777,4
1012,26620,4
1012,8921,5
1012,28789,1
1012,15939,4
1012,12514,3
1012,19250,3
1012,22663,1
1012,13824,4
1012,19291,2
1012,1755,4
1012,13408,1
1012,9046,5
1012,28038,3
1012,17051,5
1012,22800,5
1012,23688,1
1012,14932,4
1012,3268,3
1012,23585,1
1012,29008,1
1012,12517,4
1012,3590,1
1012,28795,1
1012,10671,4
1012,6573,1
1012,26189,5
1012,8971,1
1012,7113,3
1012,23778,5
1012,29628,5
1012,27005,1
1012,1699,2
1013,377,1
1013,29074,5
1013,20785,4
1013,27689,4
1013,13958,3
1013,28294,4
1013,19196,3
1013,25424,1
1013,14178,1
1013,23586,5
1013,2123,3
1013,25758,3
1013,1381,5
1013,1792,3
1013,17633,5
1013,20169,5
1013,24616,3
1013,17500,1
1013,24007,5
1013,20800,5
1013,15265,3
1013,1441,2
1013,8682,5
1013,15541,4
1013,12799,4
1013,12761,5
1013,25636,4
1013,18142,5
1013,2658,4
1013,3434,2
1013,12559,5
1013,25819,5
1013,15673,4
1014,2583,5
1014,21848,3
1014,4906,3
1014,13155,5
1014,25161,5
1014,26605,1
1014,16675,2
1014,26374,2
1014,12669,1
1014,10151,1
1014,14641,5
1014,41,4
1014,17950,3
1014,5140,2
1014,17560,4
1014,10102,3
1014,835,4
1015,15581,5
1015,1431,2
1015,23895,3
1015,18550,1
1015,28874,2
1015,27532,4
1015,4005,3
1015,12196,4
1015,11593,4
1015,26895,5
1016,14034,2
1016,28339,3
1016,874,1
1016,17295,4
1016,5362,2
1016,13663,3
1016,22551,2
1016,6091,4
1016,23942,1
1016,13820,1
1016,10343,5
1016,739,1
1016,27870,3
1016,24162,5
1016,21902,5
1016,20703,1
1016,15363,4
1016,23373,2
1016,12548,3
1016,11856,3
1016,13796,5
1016,8641,5
1016,16877,5
1016,455,4
1016,8965,5
1016,3452,1
1016,26643,3
1016,26673,4
1016,7496,3
1016,18131,2
1016,7075,4
1016,12756,5
1016,1432,2
1016,1934,3
1016,21799,4
1016,2760,5
1016,9554,5
1016,22898,1
1016,1227,4
1016,29842,4
1016,19053,1
1016,9820,1
1016,14539,1
1016,14151,4
1017,1793,5
1017,7573,1
1017,20389,4
1017,20472,3
1017,8665,2
1017,3681,3
1017,23971,4
1017,26421,5
1017,15780,5
1017,7190,1
1017,17686,5
1017,15230,3
1017,14800,4
1017,4572,2
1017,7623,3
1017,24924,3
1017,4741,5
1017,13411,2
1017,6129,1
1017,8034,4
1017,242,5
1017,4171,2
1017,16214,1
1017,8111,5
1017,19191,3
1017,5875,3
1017,7625,5
1017,16404,1
1017,9435,2
1017,6816,5
1017,18712,3
1017,11112,4
1017,13860,5
1017,4923,4
1017,19733,5
1017,955,2
1017,15143,2
1017,9869,2
1017,9178,2
1017,3220,5
1017,839,4
1017,11955,2
1017,18122,1
1017,20163,5
1017,8619,1
1018,24117,3
1018,11428,1
1018,4764,2
1018,6759,1
1018,12407,4
1018,6213,3
1018,29570,5
1018,784,5
1018,23434,4
1018,17007,2
1018,7752,3
1018,10192,1
1018,994,2
1018,22385,2
1018,25841,5
1018,7008,4
1018,28169,2
1018,6746,3
1018,26653,2
1018,16080,5
1018,18398,4
1018,4886,4
1018,8836,3
1018,23909,5
1018,6862,4
1018,23246,5
1018,16497,3
1018,3691,1
1018,5354,3
1018,13731,4
1018,2878,4
1019,21992,3
1019,23084,2
1019,25169,1
1019,1183,2
1019,27492,4
1019,21018,4
1019,20302,2
1019,14366,4
